RTF,Weighted Error
0.7000000000000001,0.0067704980446010934
0.0,8.87260393600013
1.0,2.988822039757314
0.0,0.055640958427141195
1.0,0.1487995491702343
1.0,5.098071402524835
0.0,7.269234432857255
1.0,2.54015131359334
0.42,0.0073580379329487786
1.0,3.103671594179085
0.0,0.7951272225134491
1.0,0.37043267611820957
0.6,0.0032505048256933895
1.0,6.551501167702175
0.0,3.3059172251752234
1.0,2.5542310791124843
1.0,3.7882183973760424
1.0,4.1625445755790835
1.0,1.6060979901115493
0.0,6.985294981506239
1.0,7.403658899231863
1.0,3.6832948240825933
0.74,0.004342752172812166
0.0,1.3455722293792711
1.0,4.084724287026138
1.0,0.28649436934094924
1.0,1.3754476490554517
1.0,5.855938451098137
1.0,0.8111102101328923
0.0,1.5816303891490016
1.0,0.23944616689714687
0.0,0.6012265098440169
1.0,1.26332391864782
1.0,3.1612798756942815
0.0,8.36510746891915
1.0,0.9727498849118754
0.0,5.4808479723358605
0.1,0.0046930820721606415
0.0,0.8650602610088702
0.0,1.1438626157062632
1.0,0.19330767982739858
1.0,0.09433616379126598
1.0,7.189973296980333
1.0,0.04458184143067687
1.0,0.5424236167412878
1.0,0.01800186933404914
1.0,3.8496765100145995
0.0,8.705190045775307
0.68,0.0037578958946161752
0.0,7.063399071508211
1.0,0.32876610961585845
0.0,0.008543545778040151
1.0,0.09286346109201335
1.0,4.941449042551883
0.0,7.036045214438389
1.0,0.6746329671070722
1.0,6.24201854666499
1.0,2.1926749521227973
0.0,9.578297173880484
0.0,8.183352013301027
0.0,0.4259637032805683
1.0,1.574436078853689
0.0,3.7983812367109486
1.0,4.815603732576485
1.0,4.443476442814896
0.0,8.521224126220236
0.8,0.00351949634414115
0.0,0.0720839654647568
0.0,6.342810636911799
0.0,3.3127645766161486
1.0,5.761868023097627
0.0,4.618969339889098
0.0,0.07187414747332126
0.0,2.303371073123002
1.0,7.6473244209304125
0.0,2.448542315616522
1.0,2.5564739270739363
0.0,4.897111704833899
1.0,6.472403005263219
1.0,0.11912495512912502
0.0,0.38366057269812615
1.0,5.785487752856157
1.0,3.433629338838471
1.0,8.900155944838113
1.0,6.345383816944215
0.39,0.011094308916360228
0.0,9.322042610481276
0.0,6.657422070084402
1.0,1.661592625191755
1.0,2.284505671316133
0.0,9.202610489632796
0.0,7.443928012663892
0.0,7.744135119266342
1.0,0.42553810592642544
0.96,0.006091578270710919
0.0,1.518571973314479
0.0,1.1957120888321433
0.0,2.7431255457129744
0.0,1.4070588333183833
1.0,1.637565689988193
1.0,2.6967159272552306
0.0,4.392838933522525
1.0,0.44438923491785504
0.0,0.07462095638309725
0.0,2.3545279791131457
1.0,0.5573694365612191
1.0,4.733262720378283
0.0,1.2713233843486869
0.26,0.009593030812511186
0.0,5.07058488643083
0.0,8.5698799373315
0.0,0.33692134289155085
0.0,0.6721618462005501
1.0,8.156953501785228
0.0,0.036262951132658136
0.0,0.06594300895354585
0.0,3.5858410245768435
0.0,2.109458041298878
1.0,2.664913954447056
1.0,1.5500988149859636
0.0,0.5074449344809349
0.0,4.50854874621705
0.0,4.800331995637323
1.0,0.007234258678829757
1.0,5.028679407224384
0.0,4.725239453616152
1.0,0.39523204012373364
0.0,0.2947018408489041
0.04,0.0040396570856961
0.0,7.029266346956419
0.0,2.59749270541884
0.0,1.2210867880783396
1.0,5.915473883060873
1.0,1.4046795572892548
0.0,4.638131306054086
1.0,0.05523502970769771
0.0,0.6397926178515517
1.0,4.154519814887084
1.0,8.69063877587428
0.0,3.186207332245287
1.0,1.285131742625401
0.0,5.919112469491315
0.8300000000000001,0.0020425129515654057
1.0,1.9378204369894008
1.0,0.0917827542680222
1.0,2.289278791142624
0.0,0.1785980395703722
0.05,0.00200411355639423
1.0,3.165848475931022
0.39,0.004834867033408727
0.0,0.00510103312091974
1.0,2.667373262537643
0.0,4.412043694182638
0.0,3.1415202401823663
0.88,0.004022280844424652
0.0,8.434176004310697
1.0,6.981947817651329
1.0,0.019495441869638527
0.36,0.0053907629432832435
0.0,1.867066327549081
1.0,4.352787005098192
0.0,7.072472550179283
0.0,6.895953567866164
1.0,0.02170314454712027
1.0,3.209052874828665
0.0,2.8418206889422453
0.0,3.715632208130587
1.0,0.393969135784856
1.0,6.173247990650983
0.39,0.005239297687734304
0.17,0.004233241904296494
0.0,3.413193594222719
1.0,7.849126553566884
1.0,0.028650149016343017
1.0,0.1918552775044617
0.0,0.26205559531722067
1.0,1.5082264006293427
0.0,7.820959199818016
0.0,0.13258305413622912
1.0,1.380308653099679
0.62,0.008370381031430757
1.0,2.9677835046369436
0.95,0.008046222268942721
1.0,0.23683046997001234
0.0,4.579444282481907
0.0,0.009807126920545771
0.0,3.0191800194011997
0.0,1.8988599378934718
1.0,7.984703808415321
1.0,2.8839024254277312
0.0,2.747702068641597
1.0,5.088146635193942
0.0,2.1015773236396855
0.13,0.006073087154828983
1.0,2.6690043456702046
0.0,0.7678749109454945
1.0,1.514638398273384
1.0,5.091077913736102
0.0,4.159076866537516
0.25,0.004979618521553387
0.0,0.5339980547445096
0.0,4.086327449487623
0.0,4.851273835192647
0.0,2.5982945847511734
0.43,0.004523376303547984
1.0,4.609849978279635
0.0,0.5035830068287521
0.16,0.006643735216583352
1.0,2.1783890738433325
0.0,0.2071001978543777
1.0,0.2037377866808329
0.0,0.13369002381133976
1.0,9.792971652962065
0.0,4.007865554349843
0.0,1.7446613767480308
0.0,0.2679256945816319
1.0,8.483886565315272
1.0,2.5549095711930674
0.0,6.433623057241207
1.0,0.07838566445990132
1.0,0.052272992611752105
0.0,0.44450916803012047
1.0,2.563220374667853
1.0,0.2842600185373102
0.0,2.9875995208922688
1.0,0.1549345172459427
0.0,2.315696227366749
1.0,7.583823364552476
1.0,9.000415623875027
0.0,4.197541854927016
1.0,5.063234396748931
1.0,2.084698422611071
0.87,0.005218631467591315
0.0,3.3073922684329977
0.67,0.003639374971302702
0.78,0.006838666988256396
0.0,6.7938057732947
0.0,3.264161288362368
0.0,0.11140158489048321
1.0,5.059087434538738
1.0,0.005110742865515852
1.0,4.84633106149006
0.0,1.8487721805843043
1.0,8.130324298825965
1.0,8.169575714206688
0.11,0.003246924871343914
1.0,5.3915749019079735
1.0,6.412091132665534
1.0,3.6559180766713766
1.0,0.11428668707373466
0.0,0.3171397551147425
0.0,9.652446721049033
0.0,6.542038216183048
0.0,1.8018741383069448
0.0,4.596585612234823
1.0,0.35926226264296457
1.0,7.321967265702501
0.0,0.08593559966530527
0.0,2.646884920549795
0.0,9.362109894618483
0.0,2.9502134807692917
0.0,1.9007721372559052
1.0,5.796383729337006
0.88,0.0034019534377566726
1.0,2.895031940657507
1.0,5.441017027172315
1.0,8.235831009405446
1.0,3.3873652767723375
0.0,0.06890415471350445
1.0,8.957221730382395
1.0,0.2025712703513874
0.0,8.8958154288183
0.0,5.759547038210465
0.0,2.5753981806316575
1.0,0.19969758853749475
1.0,4.807976627528648
1.0,0.6936112430572549
1.0,0.014339521211945197
0.0,0.5752166387011519
1.0,7.5533610763133705
0.0,4.485123974350146
0.0,3.4017476227853956
1.0,6.879831670112045
0.0,3.385015168177356
0.0,0.7164067113371144
1.0,10.192211371703184
1.0,1.922512677713123
0.0,5.480649831481011
0.0,0.17709629208792274
1.0,0.7487912634683705
1.0,0.09478979659097919
0.0,0.03126296839062039
1.0,2.8338758806641655
1.0,4.750386537796985
1.0,0.06652247429289411
1.0,8.087592004498445
0.0,3.128626602764304
1.0,1.7054752942272662
1.0,0.12260946181199894
0.0,4.575677436730324
1.0,3.1663990310981402
1.0,0.02675310601693289
0.43,0.004243387796671602
0.98,0.004808095411282874
0.0,0.9394437159979165
0.0,0.7677537086591926
1.0,0.4432095008850525
1.0,0.3510101323646657
1.0,7.759684462208411
0.0,2.9460812672199608
1.0,2.0874228126709586
1.0,1.8681372996481709
0.0,5.827530391780635
1.0,1.6147978062917974
1.0,4.645166893061409
0.0,7.694493493931927
1.0,9.817018753720093
0.0,2.844994200055564
1.0,6.460077714992484
0.0,3.404302362655337
1.0,1.9466537034180562
1.0,2.7248640673047215
0.0,2.6359044585105087
0.0,0.003845655170399065
1.0,0.19900512205622778
1.0,0.06867543442685879
1.0,1.3662380203495013
1.0,3.5283400661428446
0.0,1.1561019891653788
0.48,0.00984159493085229
0.0,0.7490669432134165
0.0,2.068205077433273
0.45,0.0038262817800272866
0.0,8.360721282882304
1.0,3.207978730048935
0.0,7.992783730832828
1.0,7.349738171834056
0.24,0.007172402318038495
1.0,0.16952686786191878
0.0,1.6581886742080127
0.0,2.94443631166839
0.0,0.7584735272938228
0.0,0.27072849284974526
0.0,3.515014436285152
1.0,1.1155438591952316
0.0,1.8175989102601127
0.0,0.6208625110424744
0.71,0.004329948932259046
1.0,0.19290550860215822
1.0,7.54296289623852
1.0,2.2693611384561914
1.0,0.7663727941838552
0.0,7.116769677300383
0.0,6.3295834263978925
0.0,6.038579371846966
0.0,4.3773880628375315
0.0,3.788271643036374
0.0,0.010648721538196864
1.0,7.224016749904854
0.0,0.9452151517113515
0.0,2.1158292651833372
1.0,1.1164698729312021
0.0,2.291268441314231
0.0,8.86592380240925
0.17,0.004357553675797193
0.0,4.371629241578289
1.0,4.169361044357247
1.0,9.599585859640458
0.0,6.680413509182265
0.0,5.168354460310703
0.0,0.026679428145319428
0.0,2.4832776169831354
0.0,0.8715727724644287
1.0,4.613297780031319
0.0,0.2558552942270632
1.0,2.4171224328245966
1.0,2.7333225976472484
1.0,2.7859952510901507
1.0,0.03897160618839297
1.0,1.6973927130906739
1.0,3.3826337031639326
0.0,2.9459657926332175
1.0,0.5615978536154163
0.0,8.22456100113716
0.88,0.003524262099704567
1.0,3.314820039716719
0.51,0.007883178624769577
1.0,0.35457506387675003
0.0,2.7316835410539175
0.0,0.3400278746685889
1.0,7.219083339817439
1.0,5.73565641276073
0.0,4.709472527281693
1.0,5.1139637057345535
0.0,0.09782552437922176
1.0,0.00881195490547463
1.0,1.7684453763933736
0.96,0.003955187936248719
1.0,2.2400329625148703
1.0,3.124146753219587
1.0,0.18313831236819086
1.0,0.8416051931927538
1.0,0.982769143709084
0.0,4.004381231725874
1.0,5.376417842959002
0.0,2.827168538999813
1.0,4.15374073923973
0.0,1.1615128773953565
1.0,4.086651089586742
1.0,3.13612070959505
0.0,2.8231051261752507
0.0,7.85455524744287
0.03,0.004767553191514428
1.0,8.52508784083683
0.0,9.144643006939972
1.0,3.295987613424164
0.0,0.545831137398082
0.0,0.43411336725708793
0.0,4.868157291977497
1.0,0.2878427685325599
1.0,8.897211553383489
0.0,1.6537847170966544
1.0,7.54739804426829
1.0,2.267367650718733
1.0,5.664221475331755
0.0,3.7366163038291567
1.0,0.053006999349459134
0.99,0.0028215345245628885
0.0,0.06434420752935592
0.0,1.7577283332879754
1.0,1.389342873802733
0.0,8.855236225502857
1.0,6.644336308616654
0.0,2.5065407844713414
1.0,0.13281379823298212
1.0,1.4207971683248044
1.0,1.512320913010274
0.99,0.009248501109715219
0.0,0.46973887871810077
0.0,7.7193998271281865
0.0,0.2744714320564459
1.0,1.9290443362760756
0.0,2.130896753935977
0.0,0.2704051154604782
0.0,0.5654406211253898
0.0,0.3608585446702558
1.0,8.610944229775509
0.0,3.847118342469216
0.0,2.013184965883113
1.0,2.5475592592563325
1.0,8.522025141476352
0.0,8.868675870194359
1.0,4.435299690155759
0.0,4.029815665786728
1.0,0.2891941417115183
1.0,1.4229372900816477
1.0,4.340498142641076
0.0,3.652520380895591
0.0,0.34401556417486845
1.0,9.246711320466325
0.0,8.308591342257348
0.0,0.18386403822806044
1.0,2.7793819872896535
1.0,0.4288035625106988
0.0,7.162167816042495
1.0,1.9948488100869537
0.0,0.3234955453310205
0.0,6.693024905610847
0.0,2.772234916617314
1.0,0.9839521530948325
1.0,6.868842278445976
1.0,8.206997939424898
1.0,3.251711026321322
0.0,4.448890422720946
1.0,5.3724666126884335
0.0,6.633109745067337
0.0,0.0687978061550239
1.0,5.882526208127651
0.61,0.005686630423069687
0.0,8.887878253114053
0.0,3.1676843441313873
0.0,0.07368348043390913
1.0,0.02610185358559858
0.0,2.3475932981838583
1.0,0.21139575909523564
1.0,3.6027009582143976
0.0,0.23599500588915331
0.0,2.3420084205784373
0.0,0.2099163449382893
0.6900000000000001,0.0104364124854723
0.0,2.747736017410436
1.0,0.783600094861599
1.0,0.015595379851916303
0.0,9.50138752338063
0.89,0.0021816026378927308
1.0,4.253345400136781
0.96,0.003222273929874183
0.0,2.6580799335585663
1.0,0.9893983671762437
0.0,2.425318149742544
1.0,7.030327926697181
0.25,0.004901624768345726
1.0,7.303808093459096
0.0,2.4934533527851284
0.0,0.06891691587790769
1.0,4.240180088649998
0.0,1.9034946728699664
0.0,4.869601227037595
0.0,8.703587268588059
0.0,0.004303677334928608
0.0,0.7674566820849403
1.0,1.4682478620633514
0.0,0.5579429109930352
1.0,0.0963861175463457
1.0,3.4571755742125583
0.0,3.448217397494701
1.0,0.6647981818571344
0.0,7.400821089288767
0.0,6.6946472609260645
0.0,7.345056600033226
1.0,6.366126186179176
0.0,7.903519736383755
1.0,0.16906895367784527
0.0,8.597527201627347
1.0,7.583994568004525
1.0,3.3070778891180015
1.0,7.428942007889442
1.0,0.6327563576140757
1.0,5.114436236977328
0.0,2.3035000946473265
1.0,0.002931600111411932
0.19,0.004592760559019927
1.0,7.760427497637653
0.0,0.07563455298287197
0.0,0.9484556917292145
0.0,0.1809910514792708
1.0,0.03493702350954694
0.0,7.466040413675075
1.0,8.158997441047143
0.0,3.1854967426817504
1.0,9.420176937943129
0.0,6.523151520883287
0.0,2.3838836954971367
1.0,0.25515761566337986
0.0,2.5965366226721853
0.88,0.00430155150931353
1.0,3.493930981619714
1.0,0.29643015275439005
0.0,3.7870815636304105
0.25,0.006098011911565018
1.0,4.314646850528879
0.0,7.688714367622053
0.0,2.9735489933141164
0.0,0.0751711701171268
0.0,1.782777138486323
0.0,0.8646264870243793
1.0,2.9869941921252257
1.0,1.7148208429867617
0.0,6.32318673086446
0.5,0.003462104610417666
0.02,0.005121174313530678
1.0,0.46932152558364226
0.0,7.840085867908588
0.0,2.909955046859999
0.0,4.708411051970232
0.0,1.2775684155726372
0.0,0.014250763992995567
0.0,5.680310347705856
0.0,4.027834302052314
1.0,4.748674087584746
1.0,1.3825122867078232
0.0,4.143286327956013
1.0,4.992445430719857
1.0,3.5004456179024857
1.0,9.79389594149695
0.0,9.170266495162966
1.0,0.2408084723359366
0.24,0.0038467996474533007
1.0,5.879698014348054
1.0,0.375118941926154
0.0,7.107212249972947
1.0,2.7229099989521597
1.0,2.9337115606337525
0.0,0.7370417832413371
1.0,1.2422511697305032
1.0,3.4493299820942442
1.0,0.7670791072944279
1.0,0.09669730090772659
1.0,0.17259713116967587
1.0,7.344541454866586
1.0,3.0304019942623084
1.0,4.876446634096441
1.0,2.7377530191520654
1.0,2.864067943319597
1.0,2.2289644820576835
1.0,0.12256500406948889
0.0,7.698326140583539
0.47,0.011686429792354522
0.0,4.082103617129774
0.0,0.2705357725239572
0.0,3.845351472127433
1.0,0.003393260293605347
1.0,9.009875230193913
1.0,2.1083869839117506
0.0,0.05609881300811011
0.0,6.154817742397196
1.0,0.15424181972464568
0.0,4.518587237909555
1.0,5.110069239317659
0.0,5.480127396630213
0.0,0.5832739044345746
0.0,0.2111374522112772
1.0,2.3578343119885474
0.0,1.9913377762264262
0.0,7.339853726668786
1.0,3.227827115836989
1.0,6.042841247849336
1.0,0.5373677149730337
1.0,0.6665097115938214
0.0,0.46620348352215607
1.0,6.381970755049992
1.0,3.725919104692451
1.0,2.9699009932830727
1.0,0.019584145019704912
1.0,7.181633151665821
0.0,2.502308104017852
0.68,0.002799516634067024
1.0,2.2551322573110903
1.0,5.872729568381114
0.0,0.2083005724740917
0.0,2.820187720738018
1.0,5.733094560936079
1.0,0.1347998970632056
0.0,2.759882138337454
0.0,7.923646303172868
0.11,0.0029680828567580863
0.0,0.04193866319381227
1.0,2.4829811523060306
0.0,4.270152241230801
0.0,4.113707877492027
0.0,0.6724440754595914
0.91,0.0035596813282265803
0.0,0.07720630821749065
1.0,7.172431215613309
1.0,0.7530716648373091
1.0,4.802140458513928
1.0,1.5626264570920079
1.0,0.04107672448829349
1.0,1.6710053144545343
0.0,0.7406399771121492
1.0,0.9828720188432437
1.0,0.27050154724860065
0.06,0.006214276187273724
1.0,1.221738174132171
0.0,0.6709765389659685
1.0,0.08544187672881899
1.0,4.456013421382873
1.0,1.9494540668964524
0.0,1.7917055843846448
1.0,2.5408182531799492
0.0,0.6176959930553445
1.0,0.8921803739871066
1.0,4.818059475965307
0.0,2.482764966304832
1.0,0.5583687278735308
0.0,0.09466541403495558
1.0,4.09333563203497
1.0,4.1312372575371965
0.0,1.395333436120749
0.0,0.15380935764668743
0.0,0.6711512945927871
1.0,1.6556987394939755
1.0,0.046514256960548304
1.0,7.064542102632479
0.0,4.569260594376519
0.0,0.48699500963752945
1.0,0.6723408462197066
0.0,0.0938127046113304
0.0,3.405674803445128
1.0,6.74012269933984
1.0,0.33665613452997534
0.0,4.821921660208689
0.0,3.537183423702246
0.0,5.929317816884149
1.0,0.04450928743723261
1.0,2.247976338811032
0.0,1.2283884282145288
0.84,0.002984690875392224
1.0,6.049612335702883
0.0,2.703098520519127
0.0,0.024600874168126972
0.67,0.009124536114467754
1.0,4.901679621879375
0.46,0.0060344056107187165
0.0,2.7317851892900418
0.0,0.12472067065433318
0.0,0.7564502441364751
1.0,0.39668558840467627
1.0,5.751845448343028
0.0,0.025064642616887168
0.0,8.292063010048391
1.0,9.795607039395437
1.0,3.0126079059565765
0.0,1.395247725516362
0.0,7.333060085249854
1.0,0.2038679230411908
1.0,0.25521564817494286
0.0,6.993539385381564
0.0,9.65429740623671
1.0,0.4122674998440648
0.0,0.8362659167731988
1.0,2.9155355920139665
0.0,3.465791901279076
0.0,8.381281634685308
0.0,4.96136702197668
0.0,8.391345303551516
1.0,0.06466838235980259
1.0,0.33587889545576544
1.0,2.5624479119545778
0.58,0.004079546213887388
0.0,0.3417346473502378
1.0,3.35223614440835
1.0,8.710040997844716
0.0,5.472595828322112
0.0,8.180313495676284
1.0,1.0886669501893864
1.0,0.2252498522683959
1.0,0.12630250617016303
0.8200000000000001,0.009153994010858937
0.0,2.0587477005671553
0.0,3.768874766295176
0.44,0.00631467911649601
1.0,0.5291188108385598
1.0,2.956756738609526
1.0,0.1680315730180291
1.0,2.934189591903388
0.0,0.06801465141756641
0.0,6.762804770869741
0.0,5.215390917918595
0.45,0.008624442469186535
1.0,2.563057628392499
0.0,0.044827100561264946
0.0,3.7254541935231513
0.0,0.04990484155967267
0.0,0.7689665598888622
0.0,0.39754217141588255
1.0,3.2357687265133857
1.0,1.1172676425235388
0.0,3.629988840103129
0.0,0.012880251441529942
1.0,8.479656018427312
0.0,0.9571524477144782
1.0,3.3321837630417934
1.0,1.4629306647561469
1.0,4.2963680368471975
1.0,0.025822243867755917
0.0,7.120655323567408
1.0,0.002908413972389601
0.68,0.004976493464213116
1.0,3.1656811971707666
1.0,2.293731046183438
1.0,5.3182696597817305
1.0,0.057214475165139556
0.13,0.0045985706927590105
1.0,1.7829467832127448
1.0,2.56204327974686
1.0,1.9874094087729246
1.0,5.063778236818291
0.0,7.004241959456026
0.0,4.3850635780474985
0.0,10.062561459488082
0.0,0.19018594574481454
1.0,2.0143895383005583
0.0,1.414494261129269
0.0,0.7283581568619232
0.04,0.003923033006089036
1.0,0.22202034686278993
1.0,0.356405865337265
0.0,0.008802576789771643
1.0,3.201068225342367
0.0,3.99341819771648
0.0,5.215073412457227
1.0,3.3735137205950068
1.0,7.7004932832515856
1.0,2.175594684198485
1.0,1.2545380228426593
0.0,8.395643940842428
1.0,2.1839909196919858
1.0,2.4573230494636444
1.0,3.9556766991244485
1.0,8.545459816471485
0.0,6.784840930851688
1.0,2.851640042595195
0.0,1.105285692147888
0.72,0.003347231774907625
0.0,2.365474850555483
0.0,2.2868926860042182
0.0,0.1496260765559344
1.0,3.3733620758783562
1.0,3.3678506335210137
1.0,3.100767460973595
1.0,8.889249761182523
1.0,4.211286257891894
1.0,2.047091137791627
0.45,0.006596474809519003
1.0,5.370531200270568
0.0,6.635287387139933
1.0,1.2669645730531194
1.0,6.680392041149283
1.0,9.073220249227004
0.0,0.03367626263865834
0.0,6.247354251703248
1.0,3.093389658291318
0.0,7.035279967119513
0.0,2.9438105796932836
0.0,1.8510382812418529
1.0,4.42731258422965
0.64,0.00931738759242358
0.0,9.650970156737856
1.0,2.2625400220285536
1.0,3.104972824226682
1.0,4.763351782468332
0.0,0.30515760074241616
0.0,7.546566378775026
1.0,8.403375690553737
0.0,0.005984759156893935
1.0,5.783949914341955
0.0,8.085217189894056
0.0,1.7364567328344829
0.0,0.05806830054416938
0.0,7.493613767573778
1.0,2.3565639954931354
1.0,2.087446734034102
0.0,8.126004489957353
0.0,0.16555604961907844
0.0,4.422477085059584
1.0,0.04611353425603595
0.68,0.007935515799931599
1.0,6.310560252487852
0.9,0.003231188360658439
1.0,0.007025772388371595
1.0,1.5080685000538667
1.0,0.019226508493854367
1.0,9.057365758538413
1.0,2.031566532111181
